# 	phi_year_0	phi_year_1	phi_year_2	phi_year_3	phi_year_4	phi_year_5	phi_year_6	phi_year_7	phi_year_8	phi_year_9	phi_year_10
69.47603579	1.77245046	1.77245046	1.77245046	1.77245046	1.77245046	1.77245046	1.77245046	1.77245046	1.77245046	1.77245046	1.88347803
69.58703366	1.75818365	1.75818365	1.75818365	1.75818365	1.75818365	1.75818365	1.75818365	1.75818365	1.75818365	1.75818365	1.88388080
69.69803154	1.74293025	1.74293025	1.74293025	1.74293025	1.74293025	1.74293025	1.74293025	1.74293025	1.74293025	1.74293025	1.88563288
69.80902941	1.72830070	1.72830070	1.72830070	1.72830070	1.72830070	1.72830070	1.72830070	1.72830070	1.72830070	1.72830070	1.88588949
69.92002729	1.71429498	1.71429498	1.71429498	1.71429498	1.71429498	1.71429498	1.71429498	1.71429498	1.71429498	1.71429498	1.88465064
70.03102517	1.70091618	1.70091618	1.70091618	1.70091618	1.70091618	1.70091618	1.70091618	1.70091618	1.70091618	1.70091618	1.88191634
70.14202304	1.68816687	1.68816687	1.68816687	1.68816687	1.68816687	1.68816687	1.68816687	1.68816687	1.68816687	1.68816687	1.87488969
70.25302092	1.67651784	1.67651784	1.67651784	1.67651784	1.67651784	1.67651784	1.67651784	1.67651784	1.67651784	1.67651784	1.86285126
70.36401879	1.66632067	1.66632067	1.66632067	1.66632067	1.66632067	1.66632067	1.66632067	1.66632067	1.66632067	1.66632067	1.84651380
70.47501667	1.65716442	1.65716442	1.65716442	1.65716442	1.65716442	1.65716442	1.65716442	1.65716442	1.65716442	1.65716442	1.83113433
70.58601455	1.64904910	1.64904910	1.64904910	1.64904910	1.64904910	1.64904910	1.64904910	1.64904910	1.64904910	1.64904910	1.81396726
70.69701242	1.64197471	1.64197471	1.64197471	1.64197471	1.64197471	1.64197471	1.64197471	1.64197471	1.64197471	1.64197471	1.79568689
70.80801030	1.63264254	1.63264254	1.63264254	1.63264254	1.63264254	1.63264254	1.63264254	1.63264254	1.63264254	1.63264254	1.77740652
70.91900818	1.62744725	1.62744725	1.62744725	1.62744725	1.62744725	1.62744725	1.62744725	1.62744725	1.62744725	1.62744725	1.75912615
71.03000605	1.62232827	1.62232827	1.62232827	1.62232827	1.62232827	1.62232827	1.62232827	1.62232827	1.62232827	1.62232827	1.74084578
71.14100393	1.61694008	1.61694008	1.61694008	1.61694008	1.61694008	1.61694008	1.61694008	1.61694008	1.61694008	1.61694008	1.72256541
71.25200180	1.61128268	1.61128268	1.61128268	1.61128268	1.61128268	1.61128268	1.61128268	1.61128268	1.61128268	1.61128268	1.71093974
71.36299968	1.60535607	1.60535607	1.60535607	1.60535607	1.60535607	1.60535607	1.60535607	1.60535607	1.60535607	1.60535607	1.69494100
71.47399756	1.59877157	1.59877157	1.59877157	1.59877157	1.59877157	1.59877157	1.59877157	1.59877157	1.59877157	1.59877157	1.67767064
71.58499543	1.59134906	1.59134906	1.59134906	1.59134906	1.59134906	1.59134906	1.59134906	1.59134906	1.59134906	1.59134906	1.66101033
71.69599331	1.58308853	1.58308853	1.58308853	1.58308853	1.58308853	1.58308853	1.58308853	1.58308853	1.58308853	1.58308853	1.64497590
71.80699118	1.57398999	1.57398999	1.57398999	1.57398999	1.57398999	1.57398999	1.57398999	1.57398999	1.57398999	1.57398999	1.62956733
71.91798906	1.56405343	1.56405343	1.56405343	1.56405343	1.56405343	1.56405343	1.56405343	1.56405343	1.56405343	1.56405343	1.61440585
72.02898694	1.55325040	1.55325040	1.55325040	1.55325040	1.55325040	1.55325040	1.55325040	1.55325040	1.55325040	1.55325040	1.60047708
72.13998481	1.54199179	1.54199179	1.54199179	1.54199179	1.54199179	1.54199179	1.54199179	1.54199179	1.54199179	1.54199179	1.58745558
72.25098269	1.53027762	1.53027762	1.53027762	1.53027762	1.53027762	1.53027762	1.53027762	1.53027762	1.53027762	1.53027762	1.57534134
72.36198056	1.51810788	1.51810788	1.51810788	1.51810788	1.51810788	1.51810788	1.51810788	1.51810788	1.51810788	1.51810788	1.56413437
72.47297844	1.50547495	1.50547495	1.50547495	1.50547495	1.50547495	1.50547495	1.50547495	1.50547495	1.50547495	1.50547495	1.55383467
72.58397632	1.49227322	1.49227322	1.49227322	1.49227322	1.49227322	1.49227322	1.49227322	1.49227322	1.49227322	1.49227322	1.54444224
72.69497419	1.47850267	1.47850267	1.47850267	1.47850267	1.47850267	1.47850267	1.47850267	1.47850267	1.47850267	1.47850267	1.53595708
72.80597207	1.46416333	1.46416333	1.46416333	1.46416333	1.46416333	1.46416333	1.46416333	1.46416333	1.46416333	1.46416333	1.52837675
72.91696994	1.44970933	1.44970933	1.44970933	1.44970933	1.44970933	1.44970933	1.44970933	1.44970933	1.44970933	1.44970933	1.51504136
73.02796782	1.43662972	1.43662972	1.43662972	1.43662972	1.43662972	1.43662972	1.43662972	1.43662972	1.43662972	1.43662972	1.50697865
73.13896570	1.43046340	1.43046340	1.43046340	1.43046340	1.43046340	1.43046340	1.43046340	1.43046340	1.43046340	1.43046340	1.50108720
73.24996357	1.41952246	1.41952246	1.41952246	1.41952246	1.41952246	1.41952246	1.41952246	1.41952246	1.41952246	1.41952246	1.49564516
73.36096145	1.41627208	1.41627208	1.41627208	1.41627208	1.41627208	1.41627208	1.41627208	1.41627208	1.41627208	1.41627208	1.49072706
73.47195932	1.40773353	1.40773353	1.40773353	1.40773353	1.40773353	1.40773353	1.40773353	1.40773353	1.40773353	1.40773353	1.48633289
73.58295720	1.41016468	1.41016468	1.41016468	1.41016468	1.41016468	1.41016468	1.41016468	1.41016468	1.41016468	1.41016468	1.48234122
73.69395508	1.41102017	1.41102017	1.41102017	1.41102017	1.41102017	1.41102017	1.41102017	1.41102017	1.41102017	1.41102017	1.47785617
73.80495295	1.41030001	1.41030001	1.41030001	1.41030001	1.41030001	1.41030001	1.41030001	1.41030001	1.41030001	1.41030001	1.47338219
73.91595083	1.40800420	1.40800420	1.40800420	1.40800420	1.40800420	1.40800420	1.40800420	1.40800420	1.40800420	1.40800420	1.46891929
74.02694870	1.40413274	1.40413274	1.40413274	1.40413274	1.40413274	1.40413274	1.40413274	1.40413274	1.40413274	1.40413274	1.46446747
74.13794658	1.39868563	1.39868563	1.39868563	1.39868563	1.39868563	1.39868563	1.39868563	1.39868563	1.39868563	1.39868563	1.46002672
74.24894446	1.39254555	1.39254555	1.39254555	1.39254555	1.39254555	1.39254555	1.39254555	1.39254555	1.39254555	1.39254555	1.45558237
74.35994233	1.38713611	1.38713611	1.38713611	1.38713611	1.38713611	1.38713611	1.38713611	1.38713611	1.38713611	1.38713611	1.45109963
74.47094021	1.38245732	1.38245732	1.38245732	1.38245732	1.38245732	1.38245732	1.38245732	1.38245732	1.38245732	1.38245732	1.44499691
74.58193808	1.37805502	1.37805502	1.37805502	1.37805502	1.37805502	1.37805502	1.37805502	1.37805502	1.37805502	1.37805502	1.43754742
74.69293596	1.37244017	1.37244017	1.37244017	1.37244017	1.37244017	1.37244017	1.37244017	1.37244017	1.37244017	1.37244017	1.42635568
74.80393384	1.36046256	1.36046256	1.36046256	1.36046256	1.36046256	1.36046256	1.36046256	1.36046256	1.36046256	1.36046256	1.41142167
74.91493171	1.35399021	1.35399021	1.35399021	1.35399021	1.35399021	1.35399021	1.35399021	1.35399021	1.35399021	1.35399021	1.39332118
75.02592959	1.34055795	1.34055795	1.34055795	1.34055795	1.34055795	1.34055795	1.34055795	1.34055795	1.34055795	1.34055795	1.37528601
75.13692746	1.33314452	1.33314452	1.33314452	1.33314452	1.33314452	1.33314452	1.33314452	1.33314452	1.33314452	1.33314452	1.36821784
75.24792534	1.31523158	1.31523158	1.31523158	1.31523158	1.31523158	1.31523158	1.31523158	1.31523158	1.31523158	1.31523158	1.36097654
75.35892322	1.29955088	1.29955088	1.29955088	1.29955088	1.29955088	1.29955088	1.29955088	1.29955088	1.29955088	1.29955088	1.34527852
75.46992109	1.28636238	1.28636238	1.28636238	1.28636238	1.28636238	1.28636238	1.28636238	1.28636238	1.28636238	1.28636238	1.33482658
75.58091897	1.27566610	1.27566610	1.27566610	1.27566610	1.27566610	1.27566610	1.27566610	1.27566610	1.27566610	1.27566610	1.31562064
75.69191685	1.26392620	1.26392620	1.26392620	1.26392620	1.26392620	1.26392620	1.26392620	1.26392620	1.26392620	1.26392620	1.30569753
75.80291472	1.24818179	1.24818179	1.24818179	1.24818179	1.24818179	1.24818179	1.24818179	1.24818179	1.24818179	1.24818179	1.28945985
75.91391260	1.23419769	1.23419769	1.23419769	1.23419769	1.23419769	1.23419769	1.23419769	1.23419769	1.23419769	1.23419769	1.27715859
76.02491047	1.22554297	1.22554297	1.22554297	1.22554297	1.22554297	1.22554297	1.22554297	1.22554297	1.22554297	1.22554297	1.26019407
76.13590835	1.21064077	1.21064077	1.21064077	1.21064077	1.21064077	1.21064077	1.21064077	1.21064077	1.21064077	1.21064077	1.24162415
76.24690623	1.19443174	1.19443174	1.19443174	1.19443174	1.19443174	1.19443174	1.19443174	1.19443174	1.19443174	1.19443174	1.22369652
76.35790410	1.17478456	1.17478456	1.17478456	1.17478456	1.17478456	1.17478456	1.17478456	1.17478456	1.17478456	1.17478456	1.21010307
76.46890198	1.15474479	1.15474479	1.15474479	1.15474479	1.15474479	1.15474479	1.15474479	1.15474479	1.15474479	1.15474479	1.19992514
76.57989985	1.13431244	1.13431244	1.13431244	1.13431244	1.13431244	1.13431244	1.13431244	1.13431244	1.13431244	1.13431244	1.19242712
76.69089773	1.11348751	1.11348751	1.11348751	1.11348751	1.11348751	1.11348751	1.11348751	1.11348751	1.11348751	1.11348751	1.18352370
76.80189561	1.09227000	1.09227000	1.09227000	1.09227000	1.09227000	1.09227000	1.09227000	1.09227000	1.09227000	1.09227000	1.16353491
76.91289348	1.07086635	1.07086635	1.07086635	1.07086635	1.07086635	1.07086635	1.07086635	1.07086635	1.07086635	1.07086635	1.14410108
77.02389136	1.04970760	1.04970760	1.04970760	1.04970760	1.04970760	1.04970760	1.04970760	1.04970760	1.04970760	1.04970760	1.13341608
77.13488923	1.02853374	1.02853374	1.02853374	1.02853374	1.02853374	1.02853374	1.02853374	1.02853374	1.02853374	1.02853374	1.11759808
